csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75
317.6576866751505	0.30267454235900004	0.0916118785922301	100906.40590380806	273.16705973005736	0.4166735324985211	74620.24252156472	0.17361683268479616	353.7067804646486	7.026500450892173	49.3717085863879	125108.48654666713	1.507205	169.19186399999995	0.31893591000000004	-0.0857363784	0.0726188434	-0.0635145612	-0.0328316403	-0.0475314457	-0.0051578505	-0.0255360827	-0.032564233	-0.0899214123	0.054738263499999995	0.051658282300000004	-0.029255108999999998	-0.05795660900000001	-0.0312820854	-0.04099009	-0.0002893145	0.0314876013	-0.1158826505	-0.001604535	-0.0798716619	0.004811019000000001	0.0796785214	-0.0080097493	-0.07935696639999999	-0.00536706	-0.00943766	8.906942627560001e-05	2.88053330436e-05	-0.1473	0.00567200000000001	3.217158400000012e-05	0.02169729	-0.07383039999999999	0.06930359999999999	0.00545092796416	0.004802988972959999	-0.00475593	-0.004386603	2.26188701649e-05	1.9242285879609e-05	0.0009704440000000002	-6.691599999999975e-05	9.417615571360005e-07	4.477751055999968e-09	-0.000376521	-0.000236934	5.613772035599999e-08	1.4176806344100002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
303.73236981492266	-13.925316860227838	193.9144496577457	92253.35247338896	276.5414220898841	3.3743623598267614	76475.15813149545	11.386321335415632	347.6065163051432	-6.100264159505401	37.21322281574613	120830.29017779777	1.175798	131.989685	0.32771455	-0.0202406959	-0.055039347599999996	-0.0263641201	-0.0503557304	0.0584605577	-0.0096386816	0.0271526662	0.037204517	-0.014527803799999999	-0.05513884610000002	-0.021523800099999997	-0.0054615023	-0.028062087700000002	-0.0549750561	0.0602130623	-0.0117857987	-0.0277777078	0.0997229558	-0.0024066004	-0.0797911678	0.0072110759	0.07935696639999999	-0.0119894067	-0.0786350467	-0.0313164	-0.02594934	0.0006733682464356	0.00098071690896	-0.08535369999999999	0.0619463	0.0038373440836899993	0.007285254103689998	0.00644826	0.08027865999999999	4.15800570276e-05	0.006444663251395598	-0.0024423	0.00231363	5.96482929e-06	5.352883776900002e-06	0.000265535	-0.0007049090000000003	7.050883622500001e-08	4.968966982810004e-07	-0.000548787	-0.00017226600000000002	2.9675574756000007e-08	3.01167171369e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
305.49145037846716	1.7590805635445008	3.0943644290400387	93325.02625433945	272.59310864299715	-3.9483134468869703	74307.00287965285	15.589179074868472	347.0646008799851	-0.5419154251580949	0.29367232802427873	120453.83718398336	0.970681	108.964142	0.08548199	-0.0504360997	-0.0399637323	-0.0307167531	0.007526954499999999	0.0595584995	0.0795228949	0.0395471585	0.0346187277	-0.0324285143	-0.0411557226	-0.0018261323000000002	-0.057375084699999995	-0.0298541875	0.0108494659	0.06284797360000001	0.0712229932	-0.0585846469	-0.0005344928	-0.0032084234000000003	-0.0796785214	0.0096045951	0.07890751509999999	-0.0159388744	-0.0776280263	-0.0225802	0.008736200000000001	7.632119044e-05	0.0005098654320400001	-0.0743703	0.01098339999999999	0.00012063507555999978	0.00553094152209	0.0150515	0.008603239999999998	0.00022654765225	7.401573849759996e-05	-0.00147715	0.00096515	2.1819721225e-06	9.315145225000002e-07	0.000443568	0.00017803300000000002	1.9675257062400006e-07	3.169574908900001e-08	-0.000548787	0.0	0.0	3.01167171369e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
296.210686734706	-9.280763643761189	86.13257381135948	87740.77093584611	265.61377207801394	-6.979336564983214	70550.67591751114	48.71113888731169	333.9637313426886	-13.100869537296491	171.63278263326313	111531.7738523315	1.480511	166.19534299999995	0.33966874	0.0764510732	-0.0498795032	0.17833902399999998	-0.0246777784	0.0398802477	0.0889996916	-0.0016855471	-0.1775951089	0.081842561	-0.034275961	-0.0543144507	-0.0303470761	0.1939298822	-0.0211502801	0.046881384299999995	0.075474108	0.0026666425	-0.07375078480000001	-0.0040099232	-0.0795337681	0.0119894067	0.078330892	-0.0198482077	-0.0763395561	-0.00173387	0.020846330000000003	0.00043456947446890014	3.0063051769e-06	0.0914719	0.1658422	0.02750363530084	0.008367108489609998	0.062014	0.0469625	0.003845736196	0.0022054764062500003	3.48304e-05	0.0015119804000000001	1.2131567641599999e-09	2.28608472998416e-06	5.77312e-05	-0.0003858368	3.3328914534400007e-09	1.4887003623424e-07	-0.000771324	-0.000222537	4.952271636899999e-08	5.949407129760001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
311.46396301717067	15.253276282464695	232.66243734920002	97009.80025836146	269.30477244409224	3.6910003660782986	72525.06046116429	13.623483702390134	345.6733485504525	11.70961720776387	137.11513515235973	119490.06389808262	1.537754	172.621201	0.75931989	0.0629982263	0.0276098491	0.1191940175	-0.0720232345	-0.0846387392	-0.032374576099999997	0.0821395001	0.0228272159	0.09981239539999999	0.0157443091	0.1398656443	-0.022958915299999997	0.11897968960000001	-0.0679111431	-0.0911521155	-0.0565237933	-0.08688474410000001	-0.0662600521	-0.004811019000000001	-0.07935696639999999	0.014363348500000001	0.0776280263	-0.0237075627	-0.0747743077	-0.016046	-0.01431213	0.00020483706513690006	0.000257474116	-0.254287	-0.34575890000000004	0.11954921692921	0.06466187836899999	-0.216816	-0.27883	0.047009177855999985	0.07774616889999998	-0.00189352	-0.0019283504	3.5854179904000006e-06	3.7185352651801596e-06	0.0004800680000000001	0.0004223368000000001	2.304652846240001e-07	1.7836837263424003e-07	-0.000713634	5.769e-05	3.3281361e-09	5.09273485956e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
326.1951332248873	14.731170207716616	217.0073756887176	106403.26493960196	277.02473578292165	7.719963338829416	76742.70423559756	59.597833952870225	357.4467945371534	11.773445986700892	138.61403040176336	127768.21092488596	1.451633	162.953598	0.5022127399999999	-0.0607922093	0.0271177831	-0.050068227800000004	-0.0726945438	0.0065328039	0.0133874176	-0.0111094055	0.1350979451	-0.0405242538	0.0300208413	0.1170546995	-0.0307791468	-0.0546945728	-0.06818893	0.022466478199999997	0.017852658400000002	0.0009344524	0.0646674518	-0.0056116301	-0.0791481873	0.016724268400000002	0.0768000508	-0.027507221499999998	-0.072937956	-0.00250146	0.01354454	0.0001834545638116	6.2573021316e-06	-0.096181	0.158106	0.024997507236000003	0.009250784760999995	-0.0542165	0.16259949999999998	0.002939428872249999	0.026438597400249998	-0.00429268	-0.00239916	1.84271015824e-05	5.7559687056e-06	0.000946838	0.0004667699999999999	8.965021982440001e-07	2.1787423289999996e-07	-0.00022031	0.0004933240000000001	2.43368568976e-07	4.8536496100000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
294.78645013880595	-31.40868308608134	986.505373201892	86899.05118543872	274.31262805558794	-2.7121077273337164	75247.41791076332	7.355528324663257	345.7896964829943	-11.657098054159064	135.88793504427903	119570.51419380133	0.969424	108.823128	0.22949162	-0.0335152373	-0.07124092650000001	-0.0301123748	0.0034837435	0.0708107325	0.0673749541	0.0527729828	0.008202594	-0.0245602123	-0.0810730217	-0.0707329624	-0.041984959	-0.0277423496	0.0011030337	0.0632874672	0.062270717300000014	-0.0643941846	0.048719633	-0.006411676	-0.07890751509999999	0.019070026	0.07584830000000001	-0.0312376164	-0.07083715900000001	-0.00281728	-0.00031582000000000013	9.974227240000003e-08	7.937066598400001e-06	-0.0969472	-0.0007662000000000085	5.870624400000132e-07	0.00939875958784	-0.0101446	0.0440719	0.00010291290916	0.00194233236961	-0.00142239	0.00287029	2.0231933121e-06	8.238564684100001e-06	0.000318525	-0.0006283129999999999	1.01458175625e-07	3.947772259689999e-07	-0.000408461	-0.000188151	3.5400798800999984e-08	1.66840388521e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
312.64870841031694	17.862258271510996	319.060270558163	97749.2148706394	270.1664895717854	-4.146138483802531	72989.93208754162	17.19046432686835	346.10531723447616	0.3156207514818448	0.0996164587659644	119788.89061797738	1.274142	143.029358	0.24582938	0.0688346351	0.0126969072	0.1120517191	-0.0093817563	0.013235271100000001	0.0672725471	-0.1508134742	0.040804962	0.0885450626	0.0323230734	0.0969698192	0.0724511888	0.11078141529999999	-0.0002839612	0.0316554362	0.08975411400000001	0.13755561630000002	0.0395678179	-0.0072110759	-0.0786350467	0.0213984944	0.0747743077	-0.0348893543	-0.0684795334	0.019726	0.02254328	0.0005081994731583999	0.00038911507599999996	-0.0586773	0.0382699	0.0014645852460099995	0.0034430255352899996	0.059129	0.06927359999999999	0.0034962386409999988	0.004798831656959999	0.000313748	0.001736138	9.843780750399998e-08	3.014175155044e-06	-0.000225378	-0.000543903	5.079524288399999e-08	2.95830473409e-07	-0.000443272	-3.481099999999999e-05	1.2118057209999993e-09	1.9649006598399998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
303.590842831842	-9.057865578474944	82.04492883772126	92167.39985134821	271.97014046176537	1.8036508899799628	73967.75730279238	3.2531565329255114	344.8489362796006	-1.2563809548755671	1.5784931037740415	118920.78885317204	1.116733	125.359261	0.364844099	0.0759307921	0.0319006655	0.049405157699999994	0.0050166915999999995	-0.0840480215	-0.018925458500000002	0.024120367599999998	0.058676339699999996	0.10180532789999999	0.0222329643	0.0743211727	-0.016713359599999998	0.0388401564	0.0055555812	-0.0965167485	-0.015853595800000002	-0.0199072776	0.0258601327	-0.0080097493	-0.078330892	0.0237075627	0.07357980480000001	-0.038453239900000005	-0.065873627	0.000286451	-0.019439549	0.000377896065323401	8.205417540100001e-08	-0.12608200000000006	-0.06740470000000005	0.004543393582090007	0.01589667072400001	-0.15195999999999998	-0.211089	0.0230918416	0.04455856592099999	-0.000171339	-0.000485087	2.9357052921000003e-08	2.35309397569e-07	0.000578643	0.000804021	3.3482772144899997e-07	6.464497684410001e-07	-0.0003941630000000001	4.910899999999993e-05	2.411693880999993e-09	1.5536447056900005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
315.6296262690072	12.038783437165193	144.932306646963	99622.06097871317	274.43169197638525	2.4615515146198845	75312.7535610216	6.059235859127448	352.00943600501887	7.160499725418277	51.27275631771521	123910.64303657149	1.409612	158.236572	0.24972934900000004	-0.0883910052	0.0443544126	-0.0836176168	-0.0351998243	-0.025602735	-0.0375775378	0.040503656	-0.0872351256	-0.1163130735	0.0191605333	-0.0392484813	-0.017136701	-0.0744815212	-0.0422099701	-0.0252413077	-0.045457637800000006	-0.028064470600000002	-0.0766945953	-0.0088076158	-0.07799517339999999	0.0259951375	0.07226671650000001	-0.0419202993	-0.0630288878	0.0137984	0.013511948999999999	0.00018257276577860105	0.00019039584256	-0.0946021	0.03147990000000005	0.000990984104010003	0.008949557324410001	-0.0989428	0.05301719999999999	0.00978967767184	0.0028108234958399985	-0.00266234	-0.002491001	7.0880542756e-06	6.205085982001001e-06	0.000719802	0.00014115899999999994	5.181149192039999e-07	1.9925863280999996e-08	-0.000796409	-0.0004022459999999999	1.6180184451599995e-07	6.342672952810001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
312.9888215079651	-2.640804761042091	6.973849785942575	97962.00238894485	277.8419153000268	3.41022332364156	77196.12989758728	11.629623117108887	354.4266676188813	2.417231613862441	5.843008675056021	125618.26271942494	1.2641	141.90206899999995	0.18436943	0.0065332069	-0.0583619341	-0.0234042275	-0.0155735518	0.0494280222	0.0710782743	0.0359398906	0.0882694448	0.0105945875	-0.034658397	-0.0142625129	-0.0348663903	-0.0315529311	-0.0148910729	0.049266766600000005	0.06408257839999999	-0.0584097892	0.15383902160000001	-0.0096045951	-0.0776280263	0.0282591448	0.07083715900000001	-0.0452818024	-0.059955629800000014	-0.00832098	-0.02211938	0.0004892669715844001	6.923870816040001e-05	-0.115071	-0.0204689	0.00041897586720999986	0.013241335041000002	-0.07490589999999997	0.024036900000000028	0.005610893854809996	0.0005777725616100013	-0.00107459	0.00158775	1.1547436681e-06	2.5209500625e-06	0.000658128	-6.167399999999995e-05	4.33132464384e-07	3.803682275999994e-09	-0.00150187	-0.0007054610000000001	4.97675222521e-07	2.2556134969e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
294.6396309155024	-18.34919059246272	336.6927953985223	86812.51210602348	270.13827007996616	-7.70364522006065	72974.68496179674	59.34614967656331	339.52921498671765	-14.897452632163663	221.93409492756007	115280.08782949671	1.33379	149.725098	0.37899363	0.0416981469	-0.0687437303	0.054794058099999994	0.022031946400000002	0.0517252712	-0.0551306925	-0.0511351775	-0.0099879305	0.047147361299999996	-0.0606685305	-0.016023163	0.0608026339	0.05392408519999999	0.0266778079	0.0475658688	-0.048455108600000005	0.0616303509	-0.0190256629	-0.0104006067	-0.0772295986	0.0304975321	0.0692934363	-0.0485292848	-0.056664995499999996	0.033515300000000005	0.04183628	0.0017502743242384002	0.0011232753340900004	-0.0586361	0.05643490000000001	0.003184897938010001	0.00343819222321	0.0569943	0.13190019999999994	0.00324835023249	0.01739766276003999	-0.000177764	0.0008968260000000002	3.160003969600001e-08	8.042968742760001e-07	-0.000377693	-0.001035821	1.42652002249e-07	1.0729251440410005e-06	-0.000458072	0.001043798	1.0895142648040005e-06	2.0982995718399998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
311.0036074484304	16.363976532928007	267.7797279702185	96723.24384593738	273.20648420462214	3.0682141246559818	74641.78301145045	9.413937914738467	346.78088244636285	7.251667459645205	52.58668094527714	120256.98043027813	1.664548	186.854523	0.33654965	0.0683685678	0.07247271849999999	0.013612195700000001	0.036776179	-0.1041749797	-0.0860048181	0.1072187107	0.0168692286	0.0397155346	0.078659388	-0.0587852537	-0.1183179798	0.0111508398	0.0288544658	-0.1098735765	-0.0925962251	-0.0777973179	0.1110052418	-0.011195570600000001	-0.0768000508	0.03270827	0.0676380363	-0.0516545692	-0.0531689154	0.0097455	-0.023769800000000004	0.0005650033920400003	9.497477025e-05	-0.136487	-0.07785089999999999	0.0060607626308100005	0.018628701169	-0.110253	-0.1672473	0.012155724009	0.02797165935729	0.000123736	0.0003015	1.5310597696000002e-08	9.090225e-08	0.000499044	0.0008767369999999999	2.4904491393600004e-07	7.686677671690001e-07	-0.000282676	0.00017539599999999994	3.076375681599999e-08	7.990572097599999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
318.2069472575928	7.203339809162401	51.88810440626381	101255.66128299644	274.56630234020804	1.359818135585897	75386.65438077452	1.8491053618683049	353.5117100377311	6.730827591368268	45.30404006472435	124970.52913380088	1.580108	177.37567099999995	0.35198845	-0.1067031099	0.053238018399999996	-0.0839971555	-0.041169071099999996	-0.0330544885	0.0258438604	-0.007602021	-0.07913239999999999	-0.1181933191	0.0341044496	0.0259533557	-0.0415345891	-0.0755951325	-0.041489114	-0.0291517975	0.0285136486	0.0103203354	-0.1305443287	-0.0119894067	-0.0763395561	0.0348893543	0.065873627	-0.0546497862	-0.0494800651	-0.0253174	-0.0350629	0.0012294069564100002	0.00064097074276	-0.152119	-0.01563200000000001	0.00024435942400000024	0.023140190161000003	-0.0477817	0.062471300000000014	0.00228309085489	0.003902663323690001	-0.00392732	-0.004051056	1.5423842382399998e-05	1.6411054715136e-05	0.000599464	0.00010041999999999994	3.59357087296e-07	1.0084176399999988e-08	-0.000907645	-0.0006249690000000001	3.90586250961e-07	8.23819446025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
309.7313898751796	-8.475557382413173	71.8350729425784	95933.53387401052	277.2526248048968	2.686322464688772	76869.01796120487	7.216328384291557	350.7684781497938	-2.7432318879373265	7.525321190996191	123038.52526352234	1.23468	138.599533	0.2547189	0.006149375899999999	-0.0603331143	-0.023097784399999998	-0.043310651799999995	0.0693254132	-0.0170189927	0.0257262122	0.09445696880000001	0.0060473478	-0.0361088789	-0.022540763199999998	0.0050435602	-0.029327935	-0.0479539587	0.0772061684	-0.0163723962	-0.0301861886	0.1661896662	-0.0127820349	-0.07584830000000001	0.037038807400000005	0.06400305190000001	-0.0575073938	-0.0456118188	-0.0489727	-0.0236553	0.00055957321809	0.00239832534529	-0.107854	0.04426500000000001	0.0019593902250000014	0.011632485315999998	-0.0013666	0.0464151	1.8675955600000001e-06	0.00215436150801	-0.00195054	0.00197678	3.8046062916e-06	3.9076591684e-06	0.00098259	0.00038312599999999996	9.654831081e-07	1.4678553187599999e-07	-0.000459881	0.000447764	2.00492599696e-07	2.11490534161e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
